"name","url","pattern"
"Beatrix Potter - Peter Hase und seine Freunde. Ein Geschichten-Schatz","https://www.labirint.ru/books/980214/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Judy Lin - A Magic Steeped in Poison. Was uns verwundbar macht","https://www.labirint.ru/books/980218/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Khaled Hosseini - Tausend strahlende Sonnen","https://www.labirint.ru/books/980220/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Howard Lovecraft - Cthulhus Ruf. Das Lesebuch","https://www.labirint.ru/books/980227/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Dagmar Binder - Lustige Abc-Geschichten für Vorschule und Schulstart. Fußball und Piraten","https://www.labirint.ru/books/980228/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Dagmar Binder - Lustige Abc-Geschichten für Vorschule und Schulstart. Pferde und Prinzessinnen","https://www.labirint.ru/books/980229/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Franz Kafka - Beim Bau der chinesischen Mauer und andere Schriften aus dem Nachlaß","https://www.labirint.ru/books/980232/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Sam McBratney - Wen hast du am allerliebsten?","https://www.labirint.ru/books/980247/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Arno Strobel - Sharing. Willst du wirklich alles teilen?","https://www.labirint.ru/books/980248/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Kitzing von - Wann ist endlich Weihnachten? Fragt der kleine Dachs","https://www.labirint.ru/books/980255/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Klaus-Peter Wolf - Rupert undercover. Ostfriesische Mission","https://www.labirint.ru/books/980256/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Heinrich Mann - Professor Unrat oder Das Ende eines Tyrannen","https://www.labirint.ru/books/980258/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Sigmund Freud - Der Witz und seine Beziehung zum Unbewußten. Der Humor","https://www.labirint.ru/books/980260/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Luise Holthausen - Abenteuergeschichten. Zum gemeinsamen Lesen","https://www.labirint.ru/books/980262/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Paul Shipton - Ein neuer Fall für die Wanze. Nur der Floh war Zeuge","https://www.labirint.ru/books/980264/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Kerstin Gier - Was man bei Licht nicht sehen kann","https://www.labirint.ru/books/980265/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Stefan Zweig - Die Welt von Gestern. Erinnerungen eines Europäers","https://www.labirint.ru/books/980272/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Chimamanda Adichie - Mehr Feminismus! Ein Manifest und vier Stories","https://www.labirint.ru/books/980273/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Alfred Doblin - Hamlet oder Die lange Nacht nimmt ein Ende","https://www.labirint.ru/books/980276/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Beatrix Potter - Großer Bruder Peter Hase","https://www.labirint.ru/books/980277/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Zafon Ruiz - Der Friedhof der vergessenen Bucher","https://www.labirint.ru/books/980279/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Kitzing von - Ich hab ein großes Aua. Sagt der kleine Dachs","https://www.labirint.ru/books/980280/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Arthur Schnitzler - Therese. Chronik eines Frauenlebens","https://www.labirint.ru/books/980281/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Klaus-Peter Wolf - Totentanz am Strand","https://www.labirint.ru/books/980282/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Stephanie Schuster - Die Wunderfrauen. Alles, was das Herz begehrt","https://www.labirint.ru/books/980283/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Claudia Schaumann - Die beste Party der Welt. Band 2","https://www.labirint.ru/books/980286/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Beatrix Potter - Peter Hase Ein Guckloch-Abenteuer","https://www.labirint.ru/books/980290/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Bas Kast - Die Liebe und wie sich Leidenschaft erklärt","https://www.labirint.ru/books/980294/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Bram Stoker - Dracula. Ein Vampyr-Roman","https://www.labirint.ru/books/980297/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"John Boyne - Der Junge im gestreiften Pyjama","https://www.labirint.ru/books/980298/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Anna Starobinets - Das letzte Huhn","https://www.labirint.ru/books/980299/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Sven Schroder - Der kleine Beuteldachs. Ganz schon neugierig","https://www.labirint.ru/books/980300/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Klaus-Peter Wolf - Todesspiel im Hafen","https://www.labirint.ru/books/980305/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Kathrin Tordasi - Das Geheimnis von Weltende","https://www.labirint.ru/books/980306/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Kitzing von - ""Ich hab dich lieb"", sagt der kleine Dachs","https://www.labirint.ru/books/980307/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Arthur Schnitzler - Leutnant Gustl. Fräulein Else","https://www.labirint.ru/books/980313/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Stephanie Schuster - Die Wunderfrauen. Freiheit im Angebot","https://www.labirint.ru/books/980321/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Stefanie Gerstenberger - Jetzt erst recht! Band 3","https://www.labirint.ru/books/980330/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Christian Tielmann - Bauer Beck Geschichten vom Bauernhof","https://www.labirint.ru/books/980334/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Frank Schatzing - Breaking News","https://www.labirint.ru/books/980338/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Geschichten fur gluckliche Stunden","https://www.labirint.ru/books/980341/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Franz Kafka - Zur Frage der Gesetze und andere Schriften aus dem Nachlaß","https://www.labirint.ru/books/980345/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Zafon Ruiz - Das Labyrinth der Lichter","https://www.labirint.ru/books/980348/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Stefan Zweig - Ungeduld des Herzens","https://www.labirint.ru/books/980350/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Arthur Schnitzler - Das weite Land","https://www.labirint.ru/books/980353/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Sigmund Freud - Das grosse Lesebuch","https://www.labirint.ru/books/980357/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Gedichte fur gluckliche Stunden","https://www.labirint.ru/books/980358/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Alexander Steffensmeier - Lieselotte ist krank","https://www.labirint.ru/books/980361/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Gillian Flynn - Gone Girl - Das perfekte Opfer","https://www.labirint.ru/books/980362/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Zafon Ruiz - Der Schatten des Windes","https://www.labirint.ru/books/980363/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Franz Werfel - Barbara oder Die Frömmigkeit","https://www.labirint.ru/books/980368/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Charles Dickens - David Copperfield","https://www.labirint.ru/books/980370/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Alfred Doblin - Die drei Sprunge des Wang-lun","https://www.labirint.ru/books/980372/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Alexander Steffensmeier - Lieselotte sucht einen Schatz","https://www.labirint.ru/books/980374/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Mark Twain - Die Abenteuer von Tom Sawyer","https://www.labirint.ru/books/980376/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Stefan Zweig - Clarissa. Ein Romanentwurf","https://www.labirint.ru/books/980380/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Anne Frank - Das Tagebuch von Anne Frank","https://www.labirint.ru/books/980381/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Kristina Pfister - Ein unendlich kurzer Sommer","https://www.labirint.ru/books/980384/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Daniel Speck - Bella Germania","https://www.labirint.ru/books/980387/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Boris Pasternak - Doktor Shiwago","https://www.labirint.ru/books/980388/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Khaled Hosseini - Drachenlaufer","https://www.labirint.ru/books/980390/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Linda Castillo - Kate Burkholder ermittelt. Band 3. Wenn die Nacht verstummt","https://www.labirint.ru/books/980392/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Stefan Zweig - Brief einer Unbekannten","https://www.labirint.ru/books/980399/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Robert Stevenson - Dr. Jekyll und Mr. Hyde","https://www.labirint.ru/books/980401/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Franz Werfel - Der veruntreute Himmel. Die Geschichte einer Magd","https://www.labirint.ru/books/980404/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Judith Hermann - Lettipark","https://www.labirint.ru/books/980406/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Franz Kafka - Briefe an Felice Bauer und andere Korrespondenzen aus der Verlobungszeit","https://www.labirint.ru/books/980409/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"C. Sansom - Pforte der Verdammnis","https://www.labirint.ru/books/980414/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"C. Sansom - Der Anwalt des Konigs","https://www.labirint.ru/books/980415/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Kerl Dieter - Maus","https://www.labirint.ru/books/980416/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Beatrix Potter - Gute Nacht Peter Hase","https://www.labirint.ru/books/980423/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"C. Sansom - Feuer der Vergeltung","https://www.labirint.ru/books/980427/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Stefan Zweig - Brennendes Geheimnis","https://www.labirint.ru/books/980430/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Thomas Mann - Joseph, der Ernahrer","https://www.labirint.ru/books/980431/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Kiera Cass - Die zwei Königreiche. Band 2","https://www.labirint.ru/books/980437/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Franz Werfel - Der Abituriententag. Die Geschichte einer Jugendschuld","https://www.labirint.ru/books/980442/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Julia Gommel-Baharov - Wenn es Winter wird","https://www.labirint.ru/books/980445/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Carl Zuckmayer - Das große Lesebuch","https://www.labirint.ru/books/980449/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Judith Hermann - Aller Liebe Anfang","https://www.labirint.ru/books/980450/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Nikos Milonas - Kretischer Abgrund","https://www.labirint.ru/books/980451/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Alexander Humboldt - Das große Lesebuch","https://www.labirint.ru/books/980453/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Arthur Schnitzler - Meistererzahlungen","https://www.labirint.ru/books/980456/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Karl Valentin - Das grosse Lesebuch","https://www.labirint.ru/books/980457/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Franzi Kopka - Der Preis der Gier","https://www.labirint.ru/books/980460/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Reinhard Kaiser-Muhlecker - Schwarzer Flieder","https://www.labirint.ru/books/980461/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Tana French - Der dunkle Garten","https://www.labirint.ru/books/980466/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Anton Tschechow - Liebesgeschichten","https://www.labirint.ru/books/980468/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Christian Kracht - Faserland","https://www.labirint.ru/books/980473/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Thomas Mann - Der junge Joseph","https://www.labirint.ru/books/980474/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Mira Valentin - Druidendammerung","https://www.labirint.ru/books/980477/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Dagmar Bach - Gluck und selig!","https://www.labirint.ru/books/980481/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Franz Kafka - Reisetagebucher","https://www.labirint.ru/books/980483/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Robert Stevenson - Die Schatzinsel","https://www.labirint.ru/books/980490/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Sara Pennypacker - Mein Freund Pax. Band 1","https://www.labirint.ru/books/980492/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Dagmar Bach - Zimt und zuruck","https://www.labirint.ru/books/980493/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Linda Castillo - Kate Burkholder ermittelt. Band 2. Blutige Stille","https://www.labirint.ru/books/980494/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Felicitas Hoppe - Die Nibelungen. Ein deutscher Stummfilm","https://www.labirint.ru/books/980495/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Stefan Zweig - Schachnovelle","https://www.labirint.ru/books/980505/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Thomas Mann - Buddenbrooks","https://www.labirint.ru/books/980507/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Thomas Mann - Buddenbrooks","https://www.labirint.ru/books/980509/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Frank Schatzing - Der Schwarm","https://www.labirint.ru/books/980516/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Fjodor Dostojewskij - Der Spieler","https://www.labirint.ru/books/980519/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Tommy Jaud - Hummeldumm","https://www.labirint.ru/books/980521/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Tana French - Grabesgrun","https://www.labirint.ru/books/980522/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Daniel Speck - Jaffa Road","https://www.labirint.ru/books/980523/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Fjodor Dostojewskij - Der Idiot","https://www.labirint.ru/books/980526/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Kiera Cass - Die Elite","https://www.labirint.ru/books/980528/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Reinhard Kaiser-Muhlecker - Wilderer","https://www.labirint.ru/books/980529/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Alan Bennett - The Uncommon Reader","https://www.labirint.ru/books/988186/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Alan Bennett - Four Stories","https://www.labirint.ru/books/988187/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Chesterton, Doyle - Murder by the Seaside. Classic Crime Stories for Summer","https://www.labirint.ru/books/988198/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Doyle, Stout - Murder in a Heatwave. Classic Crime Mysteries for the Holidays","https://www.labirint.ru/books/988199/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Allingham, Sayers - Murder at Christmas. Ten Classic Crime Stories for the Festive Season","https://www.labirint.ru/books/988200/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Doyle, Allingham - Murder in Midsummer. Classic Mysteries for the Holidays","https://www.labirint.ru/books/988201/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"David Peace - Red Riding Nineteen Seventy Seven","https://www.labirint.ru/books/988215/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"David Peace - Red Riding Nineteen Eighty","https://www.labirint.ru/books/988218/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Karen Fowler - We Are All Completely Beside Ourselves","https://www.labirint.ru/books/988238/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Kenzaburo Oe - The Silent Cry","https://www.labirint.ru/books/988243/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Krogerus, Tschappeler - The Decision Book. Fifty models for strategic thinking","https://www.labirint.ru/books/988252/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Nella Larsen - Passing","https://www.labirint.ru/books/988256/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Ruth Rendell - A Spot of Folly. Ten Tales of Murder and Mayhem","https://www.labirint.ru/books/988275/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Doyle, Sayers - Murder Takes a Holiday. Classic Crime Stories for Summer","https://www.labirint.ru/books/988321/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Benoit Peeters - 3 minutes pour comprendre 50 moments-clés de l'histoire de la bande dessinée","https://www.labirint.ru/books/991844/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Guyard, Lescoat - 7 histoires du soir. Livre d'histoires","https://www.labirint.ru/books/991846/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Francoise Bourdin - A feu et a sang","https://www.labirint.ru/books/991848/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Agnes Martin-Lugand - A la lumiere du petit matin","https://www.labirint.ru/books/991850/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Thomas Chaline - À quoi ça sert l'amour. Piaf amoureuse","https://www.labirint.ru/books/991851/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Catherine Camus - Albert Camus. Solitaire et solidaire","https://www.labirint.ru/books/991855/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Arnaud Almeras - L'étonnante poudre rapetissante","https://www.labirint.ru/books/991860/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Arnaud Almeras - La vengeance des petits sorciers","https://www.labirint.ru/books/991861/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Arnaud Almeras - Les farces féroces","https://www.labirint.ru/books/991863/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Arnaud Almeras - Mon grimoire du CP. Une histoire par mois pour rentrer dans la lecture, avec un marque-page","https://www.labirint.ru/books/991864/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Arnaud Almeras - Le crapaud infernal","https://www.labirint.ru/books/991867/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Arnaud Almeras - Le livre des formules magiques","https://www.labirint.ru/books/991868/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Francoise Sagan - Aphorismes et pensees","https://www.labirint.ru/books/991871/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Delalande, Bidot - Après la rafle. Une histoire vraie","https://www.labirint.ru/books/991874/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Maurice Leblanc - Les huit coups de l`horloge. La demeure mysterieuse","https://www.labirint.ru/books/991875/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Maurice Leblanc - Arsene Lupin contre Herlock Sholmes","https://www.labirint.ru/books/991876/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Maurice Leblanc - L'Éclat d'obus","https://www.labirint.ru/books/991878/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Maurice Leblanc - La Comtesse de Cagliostro","https://www.labirint.ru/books/991880/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Maurice Leblanc - Le Triangle d`or","https://www.labirint.ru/books/991881/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Maurice Leblanc - Les Dents du tigre","https://www.labirint.ru/books/991882/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Maurice Leblanc - Victor, de la brigade mondaine","https://www.labirint.ru/books/991883/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Franziska Bolz - Art deco","https://www.labirint.ru/books/991884/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Alexandre Dumas - Ascanio","https://www.labirint.ru/books/991886/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Franck Thilliez - Au-delà de l'horizon et autres nouvelles","https://www.labirint.ru/books/991888/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Charles Bukowski - Au sud de nulle part","https://www.labirint.ru/books/991891/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Michel Sapanet - Autopsies. Chroniques d'un médecin légiste","https://www.labirint.ru/books/991893/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Angux - Avery’s blues","https://www.labirint.ru/books/991894/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Charles Dickens - Barnaby Rudge. Tome 1","https://www.labirint.ru/books/991895/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Charles Dickens - Barnaby Rudge. Tome 2","https://www.labirint.ru/books/991896/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Bernard Pascuito - Belmondo - Entre deux vies","https://www.labirint.ru/books/991902/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Sylvain Tesson - Berezina","https://www.labirint.ru/books/991903/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Xavier-Marie Bonnot - Berlin requiem","https://www.labirint.ru/books/991904/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Squeezie, Natas - Bleak. 3 Histoires d'horreur. Tome 1","https://www.labirint.ru/books/991906/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Alexandre Arlene - Bloody Harry. Tome 1. La BD dont il ne faut pas prononcer le nom !","https://www.labirint.ru/books/991908/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Francoise Sagan - Bonjour tristesse","https://www.labirint.ru/books/991909/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Daniel Pennac - Cabot Caboche","https://www.labirint.ru/books/991916/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Melisande Luthringer - Cache-cache petit père Noël","https://www.labirint.ru/books/991917/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Colette - Cadeaux de Noel","https://www.labirint.ru/books/991919/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Jean-Philippe Blondel - Cafe sans filtre","https://www.labirint.ru/books/991920/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Guillaume Morel - Caillebotte","https://www.labirint.ru/books/991921/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Bill Watterson - Calvin et Hobbes. Tome 6. Allez, on se tire!","https://www.labirint.ru/books/991927/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Bill Watterson - Calvin et Hobbes. Tome 17. La Flemme du dimanche soir","https://www.labirint.ru/books/991934/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Bill Watterson - Calvin et Hobbes. Tome 1. Adieu monde cruel!","https://www.labirint.ru/books/991941/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Bill Watterson - Calvin et Hobbes. Tome 7","https://www.labirint.ru/books/991951/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Bill Watterson - Calvin et Hobbes. Tome 16. Faites Place a Hyperman!","https://www.labirint.ru/books/991957/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
