"name","url","pattern"
"ОГЭ-2024. Физика. Типовые экзаменационные варианты. 10 вариантовНа складе","https://www.labirint.ru/books/979104/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"ОГЭ 2024 Физика. Отличный результат. Учебная книга","https://www.labirint.ru/books/979103/","(?<=\<span class=""buying-price-val-number""\>).*?(?=\<\/span\>)"
"Цыбулько, Александров, Дощинский: ОГЭ-2024. Русский язык. Типовые экзаменационные варианты. 36 вариантовНа складе","https://www.labirint.ru/books/979102/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Дощинский, Цыбулько, Малышева: ОГЭ-2024. Русский язык. Типовые экзаменационные варианты. 12 вариантов","https://www.labirint.ru/books/979101/","(?<=\<span class=""buying-price-val-number""\>).*?(?=\<\/span\>)"
"Александров, Александрова: ОГЭ-2024. Русский язык. Отличный результат. Учебная книгаНа складе","https://www.labirint.ru/books/979100/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Цыбулько, Малышева: ОГЭ-2024. Русский язык. Итоговое собеседование. Типовые варианты. 36 вариантовНа складе","https://www.labirint.ru/books/979099/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"3Д-аппликация со стразами ДиваОжидается .stat-qtip { top: 15px; position: absolute; left: -8px; width: 220px; z-index:2; opacity:0; animation: showqtip 6s ease-in-out 1s, showqtip2 6s ease-in-out 1s; transition: opacity .2s ease-in-out .2s; overflow:hidden; } .stat-qtip__hint { border-radius: 6px; display:block; font-size: 14px; font-weight:normal; line-height: 20px; padding: 6px 10px; position: absolute; background: #ffb900; color: #000; max-width: 250px; min-width: 120px; right: 0; top: 20px; } .stat-qtip__hint:before { border-radius: 2px; border-style: solid; border-width: 10px 14px 12px 12px; content: """"; position: absolute; top: -15px; border-color: transparent transparent #ffb900; left: 5px; } @keyframes showqtip{0%{opacity:0;}30%{opacity:1; }70%{opacity:1;}100%{opacity:0;}} @keyframes showqtip2{0%{overflow:visible;}99%{overflow:visible;}100%{overflow:hidden}} .prodtitle-availibility:hover .stat-qtip {opacity:1;overflow:visible} @media (max-width: 440px) { .stat-qtip { left: 26px; width: 100%; } } К сожалению, точные сроки поступления неизвестны. Отложите товар, мы известим о начале продаж.","https://www.labirint.ru/books/979098/","(?<=\<span class=""buying-price-val-number""\>).*?(?=\<\/span\>)"
"Котова, Лискова: ОГЭ-2024. Обществознание. Типовые экзаменационные варианты. 30 вариантовНа складе","https://www.labirint.ru/books/979097/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Котова, Лискова: ОГЭ-2024. Обществознание. Типовые экзаменационные варианты. 10 вариантовНа складе","https://www.labirint.ru/books/979096/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"ОГЭ-2024. Обществознание. Отличный результат. Учебная книга","https://www.labirint.ru/books/979095/","(?<=\<span class=""buying-price-val-number""\>).*?(?=\<\/span\>)"
"3Д-аппликация со стразами СвейзОжидается .stat-qtip { top: 15px; position: absolute; left: -8px; width: 220px; z-index:2; opacity:0; animation: showqtip 6s ease-in-out 1s, showqtip2 6s ease-in-out 1s; transition: opacity .2s ease-in-out .2s; overflow:hidden; } .stat-qtip__hint { border-radius: 6px; display:block; font-size: 14px; font-weight:normal; line-height: 20px; padding: 6px 10px; position: absolute; background: #ffb900; color: #000; max-width: 250px; min-width: 120px; right: 0; top: 20px; } .stat-qtip__hint:before { border-radius: 2px; border-style: solid; border-width: 10px 14px 12px 12px; content: """"; position: absolute; top: -15px; border-color: transparent transparent #ffb900; left: 5px; } @keyframes showqtip{0%{opacity:0;}30%{opacity:1; }70%{opacity:1;}100%{opacity:0;}} @keyframes showqtip2{0%{overflow:visible;}99%{overflow:visible;}100%{overflow:hidden}} .prodtitle-availibility:hover .stat-qtip {opacity:1;overflow:visible} @media (max-width: 440px) { .stat-qtip { left: 26px; width: 100%; } } К сожалению, точные сроки поступления неизвестны. Отложите товар, мы известим о начале продаж.","https://www.labirint.ru/books/979094/","(?<=\<span class=""buying-price-val-number""\>).*?(?=\<\/span\>)"
"Ященко, Высоцкий, Коновалов: ОГЭ-2024. Математика. Типовые экзаменационные варианты. 36 вариантовНа складе","https://www.labirint.ru/books/979093/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Ященко, Высоцкий, Коновалов: ОГЭ-2024. Математика. Типовые экзаменационные варианты. 10 вариантовНа складе","https://www.labirint.ru/books/979092/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"3Д-аппликация со стразами ПризмОжидается .stat-qtip { top: 15px; position: absolute; left: -8px; width: 220px; z-index:2; opacity:0; animation: showqtip 6s ease-in-out 1s, showqtip2 6s ease-in-out 1s; transition: opacity .2s ease-in-out .2s; overflow:hidden; } .stat-qtip__hint { border-radius: 6px; display:block; font-size: 14px; font-weight:normal; line-height: 20px; padding: 6px 10px; position: absolute; background: #ffb900; color: #000; max-width: 250px; min-width: 120px; right: 0; top: 20px; } .stat-qtip__hint:before { border-radius: 2px; border-style: solid; border-width: 10px 14px 12px 12px; content: """"; position: absolute; top: -15px; border-color: transparent transparent #ffb900; left: 5px; } @keyframes showqtip{0%{opacity:0;}30%{opacity:1; }70%{opacity:1;}100%{opacity:0;}} @keyframes showqtip2{0%{overflow:visible;}99%{overflow:visible;}100%{overflow:hidden}} .prodtitle-availibility:hover .stat-qtip {opacity:1;overflow:visible} @media (max-width: 440px) { .stat-qtip { left: 26px; width: 100%; } } К сожалению, точные сроки поступления неизвестны. Отложите товар, мы известим о начале продаж.","https://www.labirint.ru/books/979091/","(?<=\<span class=""buying-price-val-number""\>).*?(?=\<\/span\>)"
"Новикова, Зинина, Федоров: ОГЭ-2024. Литература. Типовые экзаменационные варианты. 30 вариантовНа складе","https://www.labirint.ru/books/979090/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Новикова, Федоров, Зинина: ОГЭ-2024. Литература. Типовые экзаменационные варианты. 10 вариантов","https://www.labirint.ru/books/979089/","(?<=\<span class=""buying-price-val-number""\>).*?(?=\<\/span\>)"
"Артасов, Крицкая, Мельникова: ОГЭ-2024. История. Типовые экзаменационные варианты. 30 вариантовНа складе","https://www.labirint.ru/books/979088/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"3Д-аппликация со стразами Мисс ДиваОжидается .stat-qtip { top: 15px; position: absolute; left: -8px; width: 220px; z-index:2; opacity:0; animation: showqtip 6s ease-in-out 1s, showqtip2 6s ease-in-out 1s; transition: opacity .2s ease-in-out .2s; overflow:hidden; } .stat-qtip__hint { border-radius: 6px; display:block; font-size: 14px; font-weight:normal; line-height: 20px; padding: 6px 10px; position: absolute; background: #ffb900; color: #000; max-width: 250px; min-width: 120px; right: 0; top: 20px; } .stat-qtip__hint:before { border-radius: 2px; border-style: solid; border-width: 10px 14px 12px 12px; content: """"; position: absolute; top: -15px; border-color: transparent transparent #ffb900; left: 5px; } @keyframes showqtip{0%{opacity:0;}30%{opacity:1; }70%{opacity:1;}100%{opacity:0;}} @keyframes showqtip2{0%{overflow:visible;}99%{overflow:visible;}100%{overflow:hidden}} .prodtitle-availibility:hover .stat-qtip {opacity:1;overflow:visible} @media (max-width: 440px) { .stat-qtip { left: 26px; width: 100%; } } К сожалению, точные сроки поступления неизвестны. Отложите товар, мы известим о начале продаж.","https://www.labirint.ru/books/979087/","(?<=\<span class=""buying-price-val-number""\>).*?(?=\<\/span\>)"
"Артасов, Крицкая, Мельникова: ОГЭ-2024. История. Типовые экзаменационные варианты. 10 вариантовНа складе","https://www.labirint.ru/books/979086/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Артасов, Крицкая, Мельникова: ОГЭ-2024. История. Отличный результат. Учебная книгаНа складе","https://www.labirint.ru/books/979085/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Крылов, Чуркина: ОГЭ-2024. Информатика. Типовые экзаменационные варианты. 20 вариантовНа складе (ограниченное количество)","https://www.labirint.ru/books/979084/","(?<=\<span class=""buying-price-val-number""\>).*?(?=\<\/span\>)"
"Кидз Бэй. Картина по номерам СекретОжидается .stat-qtip { top: 15px; position: absolute; left: -8px; width: 220px; z-index:2; opacity:0; animation: showqtip 6s ease-in-out 1s, showqtip2 6s ease-in-out 1s; transition: opacity .2s ease-in-out .2s; overflow:hidden; } .stat-qtip__hint { border-radius: 6px; display:block; font-size: 14px; font-weight:normal; line-height: 20px; padding: 6px 10px; position: absolute; background: #ffb900; color: #000; max-width: 250px; min-width: 120px; right: 0; top: 20px; } .stat-qtip__hint:before { border-radius: 2px; border-style: solid; border-width: 10px 14px 12px 12px; content: """"; position: absolute; top: -15px; border-color: transparent transparent #ffb900; left: 5px; } @keyframes showqtip{0%{opacity:0;}30%{opacity:1; }70%{opacity:1;}100%{opacity:0;}} @keyframes showqtip2{0%{overflow:visible;}99%{overflow:visible;}100%{overflow:hidden}} .prodtitle-availibility:hover .stat-qtip {opacity:1;overflow:visible} @media (max-width: 440px) { .stat-qtip { left: 26px; width: 100%; } } К сожалению, точные сроки поступления неизвестны. Отложите товар, мы известим о начале продаж.","https://www.labirint.ru/books/979083/","(?<=\<span class=""buying-price-val-number""\>).*?(?=\<\/span\>)"
"Крылов, Чуркина: ОГЭ-2024. Информатика. Типовые экзаменационные варианты. 10 вариантов","https://www.labirint.ru/books/979082/","(?<=\<span class=""buying-price-val-number""\>).*?(?=\<\/span\>)"
"Амбарцумова, Дюкова, Барабанов: ОГЭ-2024. География. Типовые экзаменационные варианты. 30 вариантов","https://www.labirint.ru/books/979081/","(?<=\<span class=""buying-price-val-number""\>).*?(?=\<\/span\>)"
"Амбарцумова, Дюкова, Барабанов: ОГЭ-2024. География. Типовые экзаменационные варианты. 10 вариантов","https://www.labirint.ru/books/979080/","(?<=\<span class=""buying-price-val-number""\>).*?(?=\<\/span\>)"
"Амбарцумова, Дюкова, Барабанов: ОГЭ-2024. География. Отличный результат. Учебная книгаНа складе","https://www.labirint.ru/books/979079/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Рохлов, Бобряшова, Галас: ОГЭ-2024. Биология. Типовые экзаменационные варианты. 30 вариантовНа складе","https://www.labirint.ru/books/979078/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
